"Gide_PD1_10_Post" "Gide_PD1_10_Pre" "Gide_PD1_11_Pre" "Gide_PD1_12_Pre" "Gide_PD1_13_Post" "Gide_PD1_13_Pre" "Gide_PD1_14_Pre" "Gide_PD1_15_Pre" "Gide_PD1_16_Pre" "Gide_PD1_17_Post" "Gide_PD1_17_Pre" "Gide_PD1_18_Pre" "Gide_PD1_19_Pre" "Gide_PD1_2_Pre" "Gide_PD1_21_Pre" "Gide_PD1_23_Pre" "Gide_PD1_25_Post" "Gide_PD1_25_Pre" "Gide_PD1_27_Pre" "Gide_PD1_29_Post" "Gide_PD1_29_Pre" "Gide_PD1_3_Pre" "Gide_PD1_30_Pre" "Gide_PD1_34_Pre" "Gide_PD1_35_Pre" "Gide_PD1_36_Pre" "Gide_PD1_38_Pre" "Gide_PD1_4_Pre" "Gide_PD1_40_Pre" "Gide_PD1_41_Post" "Gide_PD1_41_Pre" "Gide_PD1_42_Pre" "Gide_PD1_44_Pre" "Gide_PD1_45_Pre" "Gide_PD1_46_Pre" "Gide_PD1_47_Post" "Gide_PD1_47_Pre" "Gide_PD1_48_Post" "Gide_PD1_48_Pre" "Gide_PD1_49_Pre" "Gide_PD1_5_Pre" "Gide_PD1_50_Pre" "Gide_PD1_52_Pre" "Gide_PD1_53_Pre" "Gide_PD1_54_Pre" "Gide_PD1_6_Pre" "Gide_PD1_7_Pre" "Gide_PD1_8_Post" "Gide_PD1_8_Pre" "Gide_PD1_9_Pre"
"NR2F6" -0.980005469362543 1.49731532280968 -3.76236330797053 -0.0292041778027084 1.1718971559495 0.788006332448875 3.52186154636682 -2.27679398269987 0.695112984637856 -0.826844168476983 -0.691152902299465 1.00919212550875 0.785466038260555 -1.24009509089835 0.0838962932709798 -1.14040736094878 -3.55420010995164 -0.768750157193354 2.25337416014273 1.95907101283861 1.47631759732809 -2.24383891075661 0.666355831053632 2.48204242188291 -2.74987052961332 0.846243270334575 -1.35084036370578 -0.0345337971440648 0.68112521204856 -1.31879788391884 0.0449579586394583 -1.50127469366946 -0.277155789912894 -0.554038749376733 0.514886220038275 0.962583606365739 -0.53408798440993 0.00741848166584536 -0.427257696991702 0.104958356372918 2.00550800501903 -1.137124623028 0.558781426475762 -0.936075411578432 2.22122193822 1.00602221157992 -0.332255546481304 1.43272732822021 1.70039989206303 0.341743207476398
"NR3C1" -0.293904644409588 -0.544573092267946 2.03084599054031 1.01515697599067 0.949895191277604 1.34123602628068 0.18987267047255 1.43868627883205 -0.188483166937306 -0.407763560375646 -0.613762829920156 -0.375123398752781 -0.578549172088968 -0.555614577536997 0.57856088605257 -0.922702838955116 1.6563352533556 1.23333977237877 -0.496738555278283 0.780862120559625 0.843200386310987 2.56681302934854 -0.6441290277596 -1.1004072032671 1.55331287457202 0.38249154996761 -0.0804318801631556 -0.239092135964069 0.466253552920266 -0.238167812934587 -1.51257390358577 -0.863218937714806 -0.864978819419916 0.494539412214146 2.29498840425086 -0.0266489087872467 0.432487087909198 -1.25338435878986 -2.34366226035855 0.326486014486596 0.968223516878124 -1.55366920218652 -0.284342922969359 -0.986471897676181 -0.18544117229712 0.822857182748097 -0.238694104858079 -0.87343261946919 -1.26877124395434 0.0591928244964793
"NR4A1" 0.026622120127445 -2.70409735128401 0.815354636139037 -0.0633997546489217 -3.20666652219768 -1.70677006656999 0.00297963993121412 0.907021006354891 -0.182003007380452 2.11742711450408 0.973001667194422 0.410702902996555 -1.47327164558704 2.46541079810816 0.220571540228413 0.890627972842734 1.09632888660762 0.953965323053818 -1.98141845323113 -3.44043289977397 -2.73158537206748 0.200860479229338 -0.339337880749936 -1.66171039146152 0.155860602776126 -0.699896953530934 2.63402569205607 0.566962521682737 0.562870886580924 0.505281613205041 -3.12315682522641 1.76149113673344 2.67153402853739 1.03936450683321 -1.00579278766637 -2.40669029775113 0.509854243841408 1.27369533944931 1.84476442582492 -2.58823748197373 -3.45895282450908 -0.502750092965641 -0.374647152079728 2.45375881321765 0.328500291085872 1.03106635718125 -0.370106689982537 -0.0858252536684762 -0.335618141850505 0.958024646938303
"NR5A1" -0.094647737107583 -0.235632188442769 2.49479358069336 0.264728682022101 -0.936152201286373 -0.522866284769192 -0.902108452804246 1.49994378450367 -0.351119138916567 0.638392278907496 0.799377377706065 0.637073414782768 -0.376936693629089 0.533532208842893 -1.23493527481664 -0.850833123395033 1.33365571319665 -1.04101050633573 0.0918507784235446 -1.73320143333503 -1.92936686329551 1.20732882069211 -0.738471976659999 -1.92496252507505 1.26015519147628 -0.600616006337369 -0.287596212587385 2.38431580726766 -0.376470790825104 0.345575319707882 -1.14170834676762 1.09920885030257 -0.5383265347483 0.971779872062249 -1.15442999105648 -0.687361731092325 0.50604858664854 0.150196125824336 -0.611416430488355 -1.96327177403542 -0.369853192375487 -0.867464427209381 -1.00305433298709 2.89780020965215 -0.124632166013665 -0.145830089061609 -0.787177979215738 -0.566229285065668 -0.0765819296622277 2.44679947537008
"NR5A2" -0.123241048752029 -1.36500251058733 -0.152552034535729 0.756637590867145 1.15326470828199 1.14196019908833 1.02568799820358 1.71355478807846 -1.26371963854977 -0.702228691762466 2.04465289757355 -1.14268818132891 0.356126140654513 2.50961983604718 -3.08245154481732 1.93694349706129 2.08502085121534 1.788257954666 -1.49140191214788 -0.149618049169946 -0.180203637492603 0.935962137228438 -1.72726388903082 -0.454468962259895 -0.154830190169751 0.285043457908259 -0.286800831656779 -0.826626093603573 -1.9188914392586 2.55354734818209 -0.202431314365907 1.47882172017334 -1.14392670158622 1.28357964550725 -0.124015144557184 -0.572413754094128 0.248959065458476 -1.96654920931132 0.308233628391301 0.580439399491392 -0.285017404843549 -1.47411314644226 -0.0894897899664797 0.374342656166122 0.0312999486528505 -1.27792420752305 -0.73038447700728 -0.858209239673972 -0.842841672354202 0.838455934605969
"NRF1" 1.14089819625736 0.181246769227906 -2.5918327521316 3.07598058685301 1.2692956873302 1.39139500160196 0.43198096533467 2.16140415156517 0.106712027489004 -2.57127223565976 -1.30258740287816 -1.17265546023201 0.499885396176817 -1.91037616040858 -1.29400259853949 -1.32493093487064 -1.18957309586561 -0.671712248460097 0.612061163563461 2.74787353048299 5.55412927101766 0.645104685803407 -1.43683819322935 2.49061552703181 -2.29885647121337 -1.92595611911942 1.49517152750282 -2.89437434267208 -2.23644785343263 -2.52660854892153 0.888824404517695 2.12761110129492 1.18852518257041 4.25388167299347 -0.588146286242271 -4.56005181501841 -5.07080522737544 1.02976919559121 3.67750401850938 0.183496871362156 -0.937246479693362 0.157505849375428 2.35009585117797 2.68408751954978 0.462601699338535 -2.5099283720892 -1.32257629457996 -2.64862534041203 -1.65477722121704 -1.23985163156321
"ONECUT1" -1.95897680636838 -2.30104307528813 0.247725812230834 1.55903482728167 -1.07664992212216 0.960552434059604 0.399039486515853 2.44335938472778 1.89310548780493 -0.238382350884789 -0.414037085899034 -2.14850128804064 -3.47561458013565 2.66149396159923 0.486325203153999 -0.456169134932895 -0.445106725576981 -2.00145338154379 -0.398318275847558 -0.386589812416924 -0.246646486360259 0.951759965256633 -3.05224853459419 -0.751887018562374 2.12850242758577 -0.160471185646461 -0.251826255996633 -1.61305942148691 -0.795985092259358 2.22310343364149 -0.200786926273373 2.46773643923032 1.65504646002203 0.576647067781332 -2.05292339674008 3.23804355793462 2.01350637140714 -2.0981877709463 -1.0467433662166 -3.19118211054772 -0.51749381243813 -0.152682380061616 -0.918352039864838 0.103180493273502 -0.699918199236917 2.12761809588188 -0.253617998890387 0.0263637498731918 -0.435244784514197 1.38750651518754
"OTX2" -2.05067647150384 -1.7047598197346 -0.909675726745624 -0.183347978601508 -2.97682122930004 -2.91547914923728 0.268602957415305 2.63628396627091 0.499754516368975 1.51292246162864 0.618043140753621 -1.4784329760149 -1.59131389260558 3.21369987132216 0.557613073101971 1.42676175685923 0.32439158315246 -0.557289298951042 -2.29214926164709 0.44625830400421 -0.340266079955429 -0.932540562318565 -0.28523117717064 1.10913604714539 0.266499300011619 -0.638560284053319 1.25106203400182 -0.19297492897404 -0.205834671821852 2.93874505011005 0.628811367117284 3.02803842766353 -0.538965694765671 1.47432935263993 -1.28533339507359 0.48669940471669 1.08142178270614 -0.805167951193659 -0.948781907778291 -1.5200219885528 -2.42514988563227 1.14191643020343 -0.340526801963897 0.221121093161854 -1.42070532506981 0.612900627329413 0.819224383574942 0.522823491206175 -0.358322401082835 1.14450250045257
"PA2G4" -0.431876076514049 -0.465717902657863 2.99024206079628 1.72736887790242 -1.1810608700599 -0.679740175554129 -0.872074291261516 1.59005888621371 0.610706381200465 1.14162801735906 -0.0832268489055539 0.0846846187260361 -1.46113949475639 1.3686608498038 -0.192059017033473 0.336254621348172 -0.0422425786770312 -0.799186709603504 -0.798998603941505 -0.216874615045677 -0.194671682542418 0.70737802998734 -0.42112059083046 -1.12602440377304 2.22502928990546 -0.327125111930988 -0.962603214119376 0.94330735984418 -0.15887132119493 1.03423503341517 0.154423986184806 0.722693650570051 0.38571755852773 0.641032075957669 -0.659616466840985 0.77737129101835 1.39143728930798 -0.299365331716328 -1.04531228933384 -0.141904696436096 -0.693530449866701 -0.892379896722768 -0.443821181996437 -0.332010987611477 -1.17931831316851 0.155099371802848 -0.516030477963019 -0.402490545506354 -0.454488623633783 1.49464132538205
"PAX3" 0.901715554458944 1.80331091022104 -1.28377114691267 -1.55523924641466 -0.798142368192892 0.541539386885915 -0.722119801073173 -1.10574361032212 -2.24638603480832 0.289383285841041 -0.700666373689836 -0.62401248047584 0.159480133448567 1.27001435946723 -0.840295465369523 1.10764929692126 -0.710932623700324 1.02672090762819 0.358896005916657 -1.66949147827129 -1.28797623011572 1.50130168215756 0.0952388478590633 -0.41247695689215 -0.872372630690324 2.09768870793405 -0.398645998712348 0.538373068717359 -1.15645271426815 0.460811250459022 0.800054385046325 0.311681601379118 0.765328487544952 0.188940878617368 -0.503323333898925 -0.0947855750997819 0.186453727740253 0.699028030708347 1.73128926526726 -0.625754920135474 0.562451706082882 -0.75501519165742 1.54263076259953 -0.687492826867588 -0.0167813692706013 1.47262749784283 0.519463374422161 -0.60893516631366 -0.154666014251298 0.820425694384243
"PAX5" 1.66809942018115 -1.07700113586476 -0.459854510162062 -1.05757454076248 -3.01079121877445 -2.15833045564777 -0.895523339805581 1.30216865293426 -2.87226287577687 -0.29514783580327 -2.43429532084568 -1.26597382466417 0.143148604836328 0.772395703533144 -3.40891800950558 -1.65258542103605 1.00802641799786 -0.693772870639675 -1.8664937614875 -0.327603037345619 0.257103412343132 1.01705468252286 -2.53037566114712 1.54024456955272 0.70990728793761 1.23595597594312 2.26209936852611 -0.562663334055576 -0.285311538749469 -0.251744018648228 -0.787281671604599 0.640504517158911 4.36897802411506 3.60558115391527 0.935965322946232 -1.2780213798253 -0.265024881818871 3.5689944987892 6.25645276630794 -0.50957197886965 -1.62266082634318 -1.84786399320988 0.114930314651295 3.7904634661044 0.432472738347734 2.18944594291468 -0.387089936963818 -3.33962264810016 -2.70397777518971 -0.649621145811369
"PAX6" 1.16367504655319 0.402967419343167 1.14658327655353 -0.410136219535455 -1.63299170912889 -1.43275699932862 -0.782123858352176 0.644645766968535 1.41409932940129 0.435537951869232 1.3541722120386 1.05010885104368 0.405290551969573 1.5959135206497 0.133257670524949 1.12405076023859 0.431109770279288 0.921633079893013 0.49718181421576 -0.982273602896231 0.501592916978202 1.97108437119306 0.73965946644871 -0.771926149906592 1.43300042171756 0.866529861140002 0.807123345197354 0.36983651996366 0.782117515933925 0.853522426527734 -0.797934926798381 1.09304106291458 -1.31076595631631 -1.12691038353518 1.29987795505449 -1.09183122558394 -0.527669826638364 -0.903531621409738 -1.3678130852485 -0.300931189969256 -0.3894144718082 1.81303250829716 -1.04022456503023 0.284990373185121 -1.20943767114533 0.553593976806046 0.856987474614596 -0.918012671611372 -1.02033190903588 1.49779008899576
"PAX8" 1.90427352741909 1.33056253729705 -0.173910189741062 -1.33173242074293 0.143496474018434 -0.730746947101134 0.14189355271561 0.126806393463601 -1.40663861735902 0.129130938976862 0.215864134871927 -0.319504890269983 -0.106815154486188 -0.977760976037385 -0.730186993169262 0.677371242146305 0.0638034436034131 0.231802500281138 0.566519199383512 -2.05970157337954 -2.01003523439998 0.692195781790462 0.499791635337151 -0.823476044681153 -0.945114282771676 0.720152904111808 0.978657437904698 0.816717250158039 -1.69870854031491 1.75637834496468 1.20010048680721 -0.0054661401291708 -1.14454477535281 0.87644900376504 -0.899740526939277 -0.223695006811283 -0.0979916474104605 -0.0399032924068552 0.82767535702015 -0.89526055738942 2.33566182495139 -0.224179436944276 -0.329611871247581 0.772692793738111 0.299589481742175 -1.07530568457909 0.469526938867478 0.108476506246672 0.649366295718232 -0.261319450622569
"PBX2" -0.298924070520212 -1.1299119466715 -1.85700312965254 0.739035523855216 -2.44081729751685 -1.65838520835804 -1.05783273406377 1.47858326367366 -0.366897868789077 0.0817389350702329 -0.238117909452268 -0.0885020804913076 -1.02930676238191 0.959160421838794 -0.25096520186932 -1.46234683290777 -1.4945573921013 -1.67830867379977 -0.692008535862386 0.0892933021685442 0.556258936926657 -1.25228486765309 -1.49588810203619 0.853893039632211 -0.567600385088969 0.611094755690716 0.416412161452323 -1.87150906010905 -0.531892255936827 1.0886985384618 0.458625848693439 0.575797080015337 2.15619691612137 2.59496761174265 -3.89680659555777 -0.155149878628725 -0.376537142355985 0.405278062310921 1.91240746464305 -0.453225041029182 -2.33262657783744 -0.0813685696481092 2.23958852018191 2.62547828441085 0.818443802149367 1.42323455407437 -1.89483511692593 -0.770491778259287 -0.911008621612376 -0.33066872228357
"PBX3" 0.256330659704161 -1.85687028110783 0.346982537872962 2.84552053371821 -4.06537863386654 -2.75388633116364 0.419196113919759 2.28715606518403 1.89917295950728 0.181213652874783 1.16164471822884 0.637122215696771 -2.48391013813614 1.98915847437629 0.676196779772254 0.675131464890724 -0.874339588711919 0.380103956260784 -1.76001054276353 -3.11829646876661 -2.37304909441664 0.109111346205387 -0.747630474367662 -1.05757618486411 -0.858820595488265 0.776882330389091 0.919007611365635 -1.10965480994631 -0.16439157714524 3.02495254546961 1.50324952145689 3.51169762571366 -0.606330701900254 -0.260253062470792 -1.73091289887674 -0.828171458020596 0.236547863962809 -3.37847162832118 -1.51452663294868 -1.42843829854739 -1.96249193743614 0.955515424673693 0.454042301202336 1.40750410659521 -2.29960095456179 -0.935179017471566 -0.0123422312893781 0.222506610778217 -1.10903018071823 1.61730536553365
"PCGF2" -1.37539386713448 -0.871489012182711 5.03703449326554 3.66747196232472 -4.0977815340991 -0.84604775379113 0.908581573156662 4.23168166177244 2.89421557805314 2.63474928102906 1.69613617422542 -1.7738671296232 -2.82393134128188 3.04088997224254 -2.85034912484195 -1.80708407593536 0.680743774753046 -2.04779969626225 2.09566830655248 -1.70196787107346 -1.25795307922324 1.9298624295368 1.29716459746334 -2.12275007857911 2.77530021724965 0.965469643418734 -2.06339586337557 3.29747174285045 -1.71795070144802 3.06220177225539 -0.814295249757017 3.15010569524139 -1.52316060650105 0.102608109835295 -3.6222203561477 3.06060812801955 4.60982975263425 -5.09076101414673 -4.76218195912462 -3.23718494384061 1.75569520705525 -0.0281551387140404 -3.79657826350614 2.35998323295971 -1.87841733781341 1.13871832867688 -1.26702016849973 0.948639150544407 1.59985779479727 2.50736058048602
"PDX1" -1.26893406300679 -2.26688340623503 2.04263433940517 0.620034178024348 -2.91182255931964 -2.07307162552676 -1.70220888583647 2.43796590835232 0.902369649051863 1.10436061833005 -0.410046517984438 -0.0716941125634246 -1.48425111850066 2.78862645199195 -0.188046405772072 0.0387739091706898 1.62966913862057 0.40601628481115 -0.740607222183386 -2.2592501120399 -1.94168780608839 0.941808357753479 -0.229478738248415 -1.83617463159739 3.05511633215162 0.625050422128122 0.550042522921881 0.717307392333692 0.60128159202406 3.52730567111065 -0.650054756299015 1.89290083509347 0.913227678901367 1.96907429372377 -1.97853674697294 1.20462005313278 1.01623160173113 0.111511820526589 -0.269268242444142 -2.37258388207029 -1.2665415755561 -2.08235558112385 -1.52238700330169 0.326960271857887 -1.56440057796981 1.89458011493445 -0.642780230061654 0.461766627527212 -0.85328463782783 1.30752448231839
"PGR" 0.0517502603189249 -0.0319960907502431 -0.890111296181731 -1.50080528046899 1.12051154743537 1.0876997283217 -0.808026879930402 0.409172044604832 -0.839618046292647 1.08477312669357 -2.53079348707644 -1.77079165191215 0.192839242508024 -0.887483022202951 0.821127262725567 -0.522047991330757 -1.05477984112477 0.998357012468861 0.231200544388075 0.129485438591743 0.440103650847376 1.78756822948903 -0.809025892525458 -0.384604288672331 -1.24634047904295 0.741756936999101 1.16109663820219 -0.782525841456164 0.354674992483428 -0.254821311978239 1.67583832158368 0.306405274821208 0.144866350263901 -0.119909139931368 1.97064536067551 -0.169686966413857 -0.367635135243647 0.123905665918505 -0.00692762717111004 0.951353529628613 0.484091230532354 -0.535007664229833 1.67542011957642 -0.467548866793719 0.199118544806481 0.92717722002474 -0.462906364754052 -0.271155743487528 0.450901095784653 -0.449968120961694
"PIN1" 1.26563915264966 1.93852776973464 -2.60184341165672 -2.09168286437579 3.75119318331744 0.644864840265752 0.703716024028967 -2.7016195181054 -0.765595156975351 -2.08610619239558 2.75404768633862 -1.80437475335051 2.70770210030364 -4.24447888025349 -1.27936295176665 -2.23725419067018 -2.68780594546913 -0.192442506363383 2.2650711660624 1.83902534961271 -0.58203880732855 -2.5426796012586 0.878165135718256 1.09675762481904 -1.63420584764096 -1.92686983373122 -0.662031160872173 1.23077302631952 0.309066412929161 0.0839643028865198 2.84373051949057 -1.89900279808922 -1.40718771713512 -4.24845940097652 2.51188532143344 -0.115744817292028 -2.6660798782345 1.32524339082464 -0.807213064228834 0.823003538385598 -0.0249205781154848 0.711505441623462 -0.26727467926736 -2.38544258917896 2.78384964268686 0.326719239627861 2.53130255556307 1.20564812325682 2.22813908660885 -1.69476741047153
"PITX1" 0.627623206206909 1.028519038366 1.01010096840032 0.722673900329108 0.321584221361814 1.70089193014247 1.62782012834968 -0.590096860210634 0.944757532773494 0.0531844386061315 -0.427304274179598 -0.794630952098695 -0.0685894858521709 -1.05696115078335 0.0381982168915516 -0.926126920392152 0.214787498810397 0.766050597561608 1.14331339675812 2.42296493315839 1.8986478649903 0.877963071395285 -0.809090345681654 -0.298423675490018 -0.243121229146442 -0.224994540420926 -0.954621022750204 0.681742093070045 -0.406596701033303 -0.900815546533343 -1.02961785792477 -1.34496888367834 0.0370988350359699 -1.00145350289747 0.32373571887459 1.46868964894618 1.3931836172911 -0.313806331865433 -1.95773386677342 1.27085568561222 -0.0804968907057189 -1.36295087082176 0.772163455199551 -0.88004535474251 0.34044416621915 1.39508897879835 0.163250591089314 0.358428133221822 1.3868580840406 -0.435585004841542
