"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000260063_LOC101928728",16.5600822594024,-0.0579100607675571,1.20256022296303,-0.0481556429871517,0.961592200914788,0.999970479020624
"ENSG00000260071_LOC101927026",2.65125355227058,-2.99885537361648,3.03311019334831,-0.988706371497169,0.322806824556798,0.999970479020624
"ENSG00000260078_MPHOSPH10P1",3.48679050630595,-1.66814073513176,2.66692233947119,-0.625492805112024,0.531647669109732,0.999970479020624
"ENSG00000260081_LOC105373383",4.68064068029053,0.20301821454044,1.82987464821873,0.110946514690537,0.911658759869498,0.999970479020624
"ENSG00000260083_MIR762HG",38.4292190525455,-0.0966022363655219,0.806203868929368,-0.119823583200871,0.904622899843703,0.999970479020624
"ENSG00000260088_DDX59-AS1",2.72342108262973,-2.32218351348863,2.68706880238824,-0.864206942310037,0.38747421921324,0.999970479020624
"ENSG00000260089_ADAM3B",7.97590839159282,-1.08620915210888,2.09200741587282,-0.519218595434902,0.603608312983527,0.999970479020624
"ENSG00000260094_LINC00564",0.946000157094855,-2.53233834023138,16.0868018208979,-0.157417140362958,NA,NA
"ENSG00000260097_SPDYE6",324.395997946946,-0.472997066193856,1.04897634211748,-0.450912996988148,0.652052255821958,0.999970479020624
"ENSG00000260101_AFTPH-DT",17.0815923309227,1.19483150068171,1.06570786606258,1.12116231730201,0.262218776540156,0.999970479020624
"ENSG00000260102_LINC01070",0.596226679204172,-1.92998962190469,4.31386986053298,-0.447391711920173,0.654592258956998,0.999970479020624
"ENSG00000260105_AOC4P",31.3076046783008,1.50251372399245,1.49327499384623,1.00618689135243,0.314325676702322,0.999970479020624
"ENSG00000260125_AGBL1-AS1",19.1750638558427,-3.32770622501948,3.33183273992304,-0.998761487978039,0.317910246327183,0.999970479020624
"ENSG00000260128_ULK4P1",13.6702282343487,1.41538628133897,1.30989794263205,1.08053172333026,0.279905468042795,0.999970479020624
"ENSG00000260128_ULK4P2",13.6702282343487,1.41538628133897,1.30989794263205,1.08053172333026,0.279905468042795,0.999970479020624
"ENSG00000260133_CA5AP1",0.123720275372034,-1.22006879841068,9.09557727311492,-0.134138687603371,0.893292907786408,NA
"ENSG00000260139_CSPG4P13",23.1080382494204,-2.02349489858794,2.06274373673458,-0.980972508873657,0.326606298576347,0.999970479020624
"ENSG00000260144_LOC646665",44.8535687572486,0.721433349725408,1.69607637388008,0.42535428288232,0.670578427728045,0.999970479020624
"ENSG00000260161_MTCYBP28",9.82619538085691,-5.29135496784594,2.4757416827081,-2.13728072068406,0.0325751659823084,0.779568700219294
"ENSG00000260172_LINC01413",1.07878518779018,1.44090493301736,2.28799291753134,0.629768091490441,0.528846325156834,0.999970479020624
"ENSG00000260192_LINC02240",4.69393011364528,1.78695866175073,2.18485192027871,0.817885480093673,0.413422582035989,0.999970479020624
"ENSG00000260219_CD2BP2-DT",40.7367275908992,-1.19482295008405,1.13213030938415,-1.05537581688278,0.291253478544308,0.999970479020624
"ENSG00000260220_CCDC187",237.523285771653,-1.71808407627075,2.07459099008351,-0.82815556631796,0.407582404138519,0.999970479020624
"ENSG00000260224_UBL5P4",1.79864179075564,-1.01350068420015,3.25206957569164,-0.311647909311596,0.755308119856242,0.999970479020624
"ENSG00000260228_LOC102724163",22.5939202822379,-0.67300340577074,1.34020024761846,-0.502166304600131,0.615550542971439,0.999970479020624
"ENSG00000260229_PPIAP51",148.323685385107,-1.3000025719228,0.868959924872972,-1.49604433381993,0.134642102520789,0.995731794127108
"ENSG00000260230_FRRS1L",15.1354945228165,-4.17979755787625,2.89795354181215,-1.44232731738775,0.149210057291245,0.999970479020624
"ENSG00000260231_KDM7A-DT",121.865759984032,-2.45841319588646,1.25336098901771,-1.96145660941081,0.0498257818962098,0.861872419794588
"ENSG00000260238_PMF1-BGLAP",5.62274558030118,-3.55428515096039,2.81428587000889,-1.26294389238758,0.206609344366286,0.999970479020624
"ENSG00000260251_LOC100421259",0.153397664400869,-1.16696157051827,6.50460055762186,-0.179405569977831,0.857619258134002,NA
"ENSG00000260257_LOC119746555",162.3484636413,0.468424756395981,0.587854992759686,0.796837250963814,0.4255455576444,0.999970479020624
"ENSG00000260259_LINC02166",15.0371246399016,-2.72248527469233,2.32982595151759,-1.1685359041172,0.242590665399011,0.999970479020624
"ENSG00000260260_SNHG19",96.932105676673,0.256573277282023,0.805532613400014,0.318513829252762,0.750095206234652,0.999970479020624
"ENSG00000260264_LINC02194",0.0760565371269767,-2.22447285072724,16.0873633982659,-0.138274544787558,0.890023442556164,NA
"ENSG00000260266_PPIAP46",20.4678296551772,-17.9040521802325,2.80780229487637,-6.37653591668598,1.81138285146445e-10,5.6139001309008e-07
"ENSG00000260279_LOC105371414",413.786294315164,-0.767854016887766,0.570606066159189,-1.34568148224619,0.178405260865565,0.999970479020624
"ENSG00000260280_SLX1B-SULT1A4",71.369328558108,-1.60401269860263,1.53409815718857,-1.04557370797067,0.295757893450444,0.999970479020624
"ENSG00000260284_TPSP2",6.36939026140953,1.15367875536272,3.67142745600063,0.314231663076204,0.753345096073768,0.999970479020624
"ENSG00000260286_ARMH2",1.78656520451336,-0.738257457580679,2.50834056281983,-0.294321061710513,0.768512580108158,0.999970479020624
"ENSG00000260287_TBC1D3G",2.03814835085356,-1.04931401048806,2.84936498933843,-0.368262407383509,0.71267758043337,0.999970479020624
"ENSG00000260291_FRG2GP",0.100789142756961,12.2169309992151,16.088522086492,0.759356946122009,0.447639060910915,NA
"ENSG00000260298_ACTG1P16",0.999277067909878,0.487065176419141,2.63282927165572,0.184996870728666,0.853231490008304,0.999970479020624
"ENSG00000260305_NTRK3-AS1",2.22323905679136,-0.470724177500611,2.8858073363968,-0.16311697997426,0.870426330763266,0.999970479020624
"ENSG00000260314_MRC1",3988.94017674786,0.432576964107738,1.19454651556743,0.362126512840112,0.717257491904009,0.999970479020624
"ENSG00000260325_HSPB9",8.51198061037216,-1.16736532262335,2.29513663011445,-0.50862563357073,0.611014657814179,0.999970479020624
"ENSG00000260339_HEXA-AS1",15.8365469417741,-0.281134723534593,1.56705437428622,-0.179403298409889,0.857621041648738,0.999970479020624
"ENSG00000260343_LINC01043",0.147910042534305,-0.956900034857133,7.06813397009895,-0.135382271884659,0.892309640070299,NA
"ENSG00000260372_AQP4-AS1",105.641490348002,-3.96336614960873,2.71977657269465,-1.45723960909112,0.145050250490639,0.999970479020624
"ENSG00000260386_LDC1P",30.9509939628507,1.2464452441644,2.30165180364261,0.541543791372685,0.588132822392235,0.999970479020624
"ENSG00000260388_LINC00562",16.2567401664696,1.22867492356726,1.22077022617099,1.00647517217147,0.314187048902043,0.999970479020624
"ENSG00000260389_WBP11P1",1.03129237110417,2.24178196638904,2.58810303896093,0.86618729341204,0.38638746036463,0.999970479020624
"ENSG00000260394_STUB1-DT",3.93301203223488,1.54407126410525,1.98022292557692,0.779746181180786,0.435540290270175,0.999970479020624
"ENSG00000260420_LINC02182",1.25012655983049,0.970377019429167,2.63769518583413,0.367888232363097,0.712956575075759,0.999970479020624
"ENSG00000260423_LINC02367",63.9574112795791,0.627797241478049,1.10935329952631,0.565912808612115,0.571453053931452,0.999970479020624
"ENSG00000260428_SCX",96.8464703792885,0.39858390932722,1.30999163297783,0.304264469553268,0.760926411872093,0.999970479020624
"ENSG00000260433_LINC01917",4.99738982676042,0.893509237643237,2.17775210478567,0.410289690768626,0.68159345364374,0.999970479020624
"ENSG00000260438_LOC100421594",1.67150591909938,-0.0448541075846447,3.97294550492775,-0.0112898874472381,0.990992164471846,0.999970479020624
"ENSG00000260439_LMF1-AS1",58.9573381187498,-0.531466143990571,1.02240804285479,-0.519818039093864,0.603190405120252,0.999970479020624
"ENSG00000260442_ATP2A1-AS1",4.79446825117147,0.9712300235674,1.67349120195728,0.580361595227672,0.561670798053807,0.999970479020624
"ENSG00000260452_TPRKBP2",14.328993697536,-0.0407018925027185,1.277349791753,-0.0318643278180366,0.974580246462285,0.999970479020624
"ENSG00000260456_C16orf95",17.7754806672127,-3.90649613688417,2.21086869522857,-1.76695076705145,0.0772364738273986,0.936806986892291
"ENSG00000260458_KCNJ18",0.344754674885424,-0.828787569230427,8.89596334570554,-0.0931644541488043,0.925772913012934,NA
"ENSG00000260468_LINC01290",70.119897806861,1.66969232139564,1.49861625750283,1.11415601761713,0.265212260308273,0.999970479020624
"ENSG00000260471_PPIAP49",1.74853024516101,0.0982721365729294,3.05040116255299,0.032216135300277,0.97429968874921,0.999970479020624
"ENSG00000260477_LINC01584",16.248949120823,-2.6664125735553,3.2481561917881,-0.820900355806921,0.411703028384087,0.999970479020624
"ENSG00000260493_E2F5-DT",6.86847229771169,0.663969979049706,1.61110347753823,0.412121250004532,0.680250553975809,0.999970479020624
"ENSG00000260494_LOC100127965",8.88697672128771,1.6866654185544,1.33960600050089,1.25907574161637,0.208002975534242,0.999970479020624
"ENSG00000260520_LOC105371335",5.86257168562228,-0.194613875972242,2.53421675075235,-0.0767944872570454,0.938787036320794,0.999970479020624
"ENSG00000260524_CYP3A52P",0.556016487635354,-0.898811287945493,2.78383848242199,-0.322867613771727,0.746795504303284,0.999970479020624
"ENSG00000260549_MT1L",19.8480748938217,-5.27481956735509,2.56399747122202,-2.05726395074839,0.0396608429815146,0.829102135100748
"ENSG00000260551_PWRN2",3.70871588054998,-1.86531783594425,2.89906248923056,-0.643421051761919,0.519950927092543,0.999970479020624
"ENSG00000260552_COSMOC",5.51850565316841,-0.345055432017162,1.87505591365144,-0.18402407603153,0.853994567518278,0.999970479020624
"ENSG00000260581_LOC105378231",6.08486389279047,-2.32639881871894,2.44297305497634,-0.952281816608688,0.340954077030336,0.999970479020624
"ENSG00000260582_TPST2P1",8.79208394804314,0.822202368829653,1.36541263082497,0.602164027392133,0.547064958180217,0.999970479020624
"ENSG00000260583_LINC00515",40.6997407877883,-0.0189828561344456,1.0761172917192,-0.0176401367030527,0.985925937192696,0.999970479020624
"ENSG00000260589_STAM-DT",18.5096545374942,0.175810745926936,1.03660453900801,0.169602523731161,0.865322737656493,0.999970479020624
"ENSG00000260596_DUX4",0.344090859951408,0.179592034856179,5.48328670879001,0.0327526252764211,0.973871857476166,NA
"ENSG00000260599_LOC101929124",11.1676477538548,-1.94309594490204,2.16766119592359,-0.896402052385374,0.370038071562181,0.999970479020624
"ENSG00000260630_SNAI3-AS1",119.851560095491,-0.70162364873835,0.782992664171481,-0.89607946644145,0.370210322867963,0.999970479020624
"ENSG00000260644_HERC2P5",11.158732861665,-6.09433037820854,3.36176033171455,-1.81283904171132,0.0698566503944268,0.923625890499584
"ENSG00000260653_MIR3147HG",8.56694511971589,0.923220593852567,3.44560492539561,0.267941512112439,0.788744339513657,0.999970479020624
"ENSG00000260660_LOC105376731",16.1201006087242,-2.08434359127908,2.5027232175824,-0.832830245324741,0.404940474350961,0.999970479020624
"ENSG00000260675_TCERG1P2",3.72897419911552,-1.05625906460602,2.38242308517096,-0.443354948657332,0.657509016590051,0.999970479020624
"ENSG00000260676_LINC01541",0.522924487080423,19.8099969275574,7.25945944873133,2.72885289427706,0.00635550482146221,0.363509453768352
"ENSG00000260689_HNRNPA3P11",64.2420643919044,-1.82551029688334,0.901695067729051,-2.02453175382332,0.0429154681845284,0.845828090379836
"ENSG00000260691_ANKRD20A1",21.5483243998235,4.93261745073224,1.49715083902462,3.29466966330913,0.000985374402818168,0.0948812699387002
"ENSG00000260704_LINC00543",9.78314711914311,-2.45833988859628,2.73733109950147,-0.898079114011454,0.369143373051994,0.999970479020624
"ENSG00000260720_LINC01243",0.147373351997776,8.47353618634082,16.0892022806071,0.526659808146875,0.598429850982279,NA
"ENSG00000260722_VN1R67P",0.513958636818939,1.64770273067036,3.46479685669524,0.47555536408618,0.634391181563947,0.999970479020624
"ENSG00000260727_SLC7A5P1",102.123873047509,-0.841600707438157,2.33281679338449,-0.36076588175497,0.718274469949015,0.999970479020624
"ENSG00000260734_TLE7",0.319717739443592,-0.253462085830739,6.39229659671038,-0.0396511773188335,0.968371225893457,NA
"ENSG00000260735_LOC100505915",254.423898209589,-0.345934000526457,0.825050977939849,-0.41928803161988,0.675005642370525,0.999970479020624
"ENSG00000260737_LINC01227",3.17368524575521,-3.37109573358275,2.52661588621848,-1.33423356987919,0.182127320918479,0.999970479020624
"ENSG00000260738_LINC00554",0.308199753785387,-1.2561375336303,16.0898703553331,-0.0780700842138202,0.937772303881682,NA
"ENSG00000260778_MIR3677HG",32.2331545441546,-1.99833889081339,1.79721949411629,-1.11190586200268,0.266178628020285,0.999970479020624
"ENSG00000260779_LOC101927410",2.27904978437738,-0.260954732257336,3.07833147898354,-0.0847714854748203,0.932443063212704,0.999970479020624
"ENSG00000260781_ARHGAP23P1",2.1432126625812,0.467926866263257,3.04720257533327,0.153559487659622,0.877957082138333,0.999970479020624
"ENSG00000260785_CASC17",4.94525644308435,-0.510655069582349,3.19264205141754,-0.1599474859249,0.872922441656343,0.999970479020624
"ENSG00000260790_CDR2-DT",33.7963585070114,-0.299785963191461,1.03778607363718,-0.288870674609062,0.77268034574456,0.999970479020624
"ENSG00000260792_LINC02280",30.8197175165121,-5.73023667023954,2.4829482522548,-2.30783572111736,0.0210082753144752,0.684580516107905
"ENSG00000260799_KRT8P50",3.13063291378044,-0.333963255440195,2.15669895120848,-0.154849268718317,0.876940148800981,0.999970479020624
"ENSG00000260802_SERTM2",15.1420516397508,1.08783350161965,2.69232141881883,0.404050383440808,0.68617566974376,0.999970479020624
"ENSG00000260804_LINC01963",92.6604053388077,-0.508442313436536,0.933448078248962,-0.544692656489597,0.585964916313386,0.999970479020624
"ENSG00000260807_CEROX1",79.2654500054166,-2.20259851320661,1.62900144630009,-1.35211575054726,0.176338289451718,0.999970479020624
"ENSG00000260809_VPS35P1",0.221980320443607,-0.209222827544083,10.4401337836812,-0.0200402439163295,0.984011269000977,NA
"ENSG00000260811_OR4C45",0.118484723386267,-0.0658157506425224,16.0899043897054,-0.00409049979716676,0.996736262467455,NA
"ENSG00000260832_LOC101928417",8.56061370128518,-0.789615547328638,2.27923550323475,-0.346438771337142,0.729012991669565,0.999970479020624
"ENSG00000260840_LINC01964",1.85550782991109,-0.0996421236358741,2.76660084803799,-0.0360160822283193,0.971269535509824,0.999970479020624
"ENSG00000260852_FBXL19-AS1",166.125211347898,-0.0741450788008381,1.06531646109886,-0.0695991111639805,0.944512744415186,0.999970479020624
"ENSG00000260854_LINC02184",0.196830730976103,1.20573789889178,15.9585985147247,0.0755541219850395,0.939773837431975,NA
"ENSG00000260862_LOC101928446",13.1289485827046,-4.00705148152574,2.77923460379882,-1.44178237995765,0.149363775105767,0.999970479020624
"ENSG00000260863_CYP2C60P",0.0528201450606482,-0.490439809443776,16.0899043897054,-0.0304812134096687,0.975683275946616,NA
"ENSG00000260866_SLC9B1P5",0.0319117109724847,-0.5330267320899,16.0899043897054,-0.0331280235842135,0.973572495421689,NA
"ENSG00000260868_LINC01960",3.51832762194884,-0.7918702234328,2.14422879329958,-0.369303045415343,0.711901855837549,0.999970479020624
"ENSG00000260874_LOC105371050",10.6569989921983,-2.07591245930624,2.37733487986946,-0.873209944835466,0.382548655269429,0.999970479020624
"ENSG00000260876_LINC01229",19.1300155614836,-0.539505759593538,1.36451426296068,-0.395383012283752,0.692560244146457,0.999970479020624
"ENSG00000260880_HCCAT5",5.32624350693037,-0.58790024580705,2.24022070408239,-0.262429610053915,0.792990246871596,0.999970479020624
"ENSG00000260886_TAT-AS1",7.33791206022563,-3.72448280875,2.53558745703415,-1.46888359082928,0.141864366095881,0.999970479020624
"ENSG00000260887_CASC22",0.667819865674627,-3.27806948442712,4.96821221540381,-0.659808668048349,0.509376620090291,0.999970479020624
"ENSG00000260896_ARLNC1",4.58559672138204,-1.11325375373476,1.96936533939273,-0.565285542233642,0.571879560905686,0.999970479020624
"ENSG00000260898_ADPGK-AS1",102.447195622233,-0.592444413484386,0.737698231934013,-0.80309859484302,0.42191774982399,0.999970479020624
"ENSG00000260902_LINC02011",1.70640621949196,0.00320222265669988,2.86281776202266,0.00111855623476271,0.999107521436,0.999970479020624
"ENSG00000260903_XKR7",9.08080656415734,-7.05835640775551,2.80105005416006,-2.51989656424475,0.0117389324490871,0.538376109541129
"ENSG00000260913_LINC01254",0.425728860929149,-0.905439477234563,7.42288547073266,-0.121979448666503,0.902915294305154,0.999970479020624
"ENSG00000260916_CCPG1",587.443521265399,0.383261333603066,0.590256475879567,0.649313221056917,0.516135941840875,0.999970479020624
"ENSG00000260917_LOC103344931",200.282948790111,-0.372766650755747,0.409324821391667,-0.910686650978983,0.362460499620756,0.999970479020624
"ENSG00000260926_LOC105370791",2.46109687578653,3.06070600670948,1.73278038632813,1.76635540825534,0.0773362412152714,0.936806986892291
"ENSG00000260927_LOC101927556",133.657479083402,-1.826832413251,0.675527407562605,-2.70430539575362,0.00684473491960328,0.383854473091419
"ENSG00000260928_SPCS2P1",0.610290163275547,-1.03624799926564,3.32113061568088,-0.312016635049806,0.755027881063746,0.999970479020624
"ENSG00000260930_LINC01416",20.1577441700771,-5.18610501674708,3.10117104829736,-1.67230537625276,0.0944641200487086,0.950491932795118
"ENSG00000260933_LOC100133137",1.76365449708237,-4.34072758816002,16.086860426618,-0.269830624064946,0.787290561778745,0.999970479020624
"ENSG00000260937_LOC105370829",0.138092539638879,-1.56106233677174,9.11495911394011,-0.171263778285555,0.864016360366573,NA
"ENSG00000260939_LOC100128523",2.44142340914066,-1.6956723888718,2.82695573581207,-0.599822758945571,0.548624363940537,0.999970479020624
"ENSG00000260941_LINC00622",33.0655534839722,-2.66018547493134,1.66577956131151,-1.59696128870552,0.110274336550531,0.97688035307463
"ENSG00000260942_CAPN10-DT",138.432289996271,-0.330888289755928,0.748248256744805,-0.442217254465024,0.658332001358289,0.999970479020624
"ENSG00000260958_LOC105371200",0.115436788733107,-0.466382877458015,16.0891586683773,-0.0289873999673255,0.976874639742197,NA
"ENSG00000260962_LINC00557",0.022941238159749,-0.495003394857688,16.0899043897054,-0.0307648437721233,0.975457077745996,NA
"ENSG00000260963_LOC105371264",1.62828431314432,-0.312008477969676,4.2790849924179,-0.0729147653113981,0.94187394420056,0.999970479020624
"ENSG00000260965_RPL23AP91",0.106442040469507,16.4708045374679,16.0889225055793,1.02373571205631,0.305960122678747,NA
"ENSG00000260967_RARRES2P5",0.662479665798117,-0.64047418358729,16.088933297968,-0.0398083683812762,0.968245904517874,0.999970479020624
"ENSG00000260989_LOC105371046",13.2721022975202,-1.54968956551107,2.27032712781133,-0.682584261328462,0.494869582016328,0.999970479020624
"ENSG00000260995_LOC101927450",0.515988178458706,2.30070170423558,3.63430914110523,0.63305063353414,0.526700578418832,0.999970479020624
"ENSG00000261008_LINC01572",139.858510674071,-0.957291803847837,0.860855164769162,-1.11202423244395,0.266127731500165,0.999970479020624
"ENSG00000261024_GS1-279B7.1",18.0937070953242,3.35834095116923,1.00251951026213,3.34990084162166,0.000808404942543334,0.0805531865744051
"ENSG00000261039_LINC02544",17.0777359284074,-4.04461126791195,2.71935669113302,-1.48734120871314,0.136924715934966,0.998921690384734
"ENSG00000261040_WFDC21P",61.280172952602,-0.753226983342685,1.42961174906348,-0.526875204989128,0.598280253423413,0.999970479020624
"ENSG00000261046_C2orf69P1",0.0104104021878339,0,16.0899043897054,0,1,NA
"ENSG00000261048_VN1R60P",0.0459882862250466,-1.21456862466109,16.0897657794546,-0.0754870295384908,0.939827217020528,NA
"ENSG00000261052_SULT1A3",42.2068360749118,-0.711446440736363,0.988454832362201,-0.719756146101441,0.471675150198398,0.999970479020624
"ENSG00000261070_LOC338694",5.92253224750533,2.07141774535561,1.45883351054557,1.41991373956097,0.155632795442688,0.999970479020624
"ENSG00000261081_LOC100422491",3.89152654426558,0.153376993890928,2.41643834335301,0.0634723390782256,0.94939038503583,0.999970479020624
"ENSG00000261083_LINC02516",38.3535560964522,2.60117369060302,1.38065405479378,1.88401553710827,0.0595628738727749,0.906534894632047
"ENSG00000261087_ZNNT1",93.019330842384,0.971319577424812,0.810200955104501,1.19886254305826,0.230581398525174,0.999970479020624
"ENSG00000261090_LOC112268176",0.903738395883241,0.135242064628213,2.66714255889913,0.0507067251343455,0.95955921766293,0.999970479020624
"ENSG00000261092_LINC02178",0.379922238683528,0.179155675004439,6.84903042616085,0.026157815611408,0.979131462624268,0.999970479020624
"ENSG00000261095_LOC101928708",3.42800338134386,-1.23878947563046,2.38768981768554,-0.518823452885208,0.603883861527418,0.999970479020624
"ENSG00000261097_LINC00563",0.790118421880193,-2.26844590523284,3.32426583345981,-0.68239004305859,0.494992350080618,0.999970479020624
"ENSG00000261105_LMO7-AS1",61.1360230930793,0.422602070928836,0.781575084415986,0.540705658810267,0.588710477458646,0.999970479020624
"ENSG00000261115_TMEM178B",103.722442314212,-1.09416337063479,1.54153187125729,-0.709789652122069,0.477834586965876,0.999970479020624
"ENSG00000261121_LINC02473",4.38752165569598,-2.80409780155438,3.57429374462492,-0.784518006045592,0.432736220710894,0.999970479020624
"ENSG00000261126_RBFADN",36.9843768032747,-0.687054554926775,1.10944382531554,-0.61927836204899,0.535732996474773,0.999970479020624
"ENSG00000261136_LOC105370941",39.3580322204739,0.446922718427696,0.834614927586444,0.535483734660864,0.592315401981743,0.999970479020624
"ENSG00000261143_ADAMTS7P3",174.839184472553,-0.774506825378222,2.0161547694474,-0.384150481458576,0.700866917719648,0.999970479020624
"ENSG00000261150_EPPK1",1781.95045262063,1.56140480629365,1.30413400367125,1.19727328778956,0.231200052512106,0.999970479020624
"ENSG00000261156_LINC01989",1.18531267059143,-0.395999027903679,2.67543424943251,-0.148012991905024,0.882332515121112,0.999970479020624
"ENSG00000261170_LOC107984827",20.1536830983893,-0.701139977305046,1.2217021823857,-0.573904170274856,0.566032650895007,0.999970479020624
"ENSG00000261174_HMGB1P33",2.01072251285437,-0.765078040791614,2.52667977425418,-0.302799764571452,0.762042462845204,0.999970479020624
"ENSG00000261175_LINC02188",24.6474427890232,-17.0222332115737,3.34157264892709,-5.09407844747566,3.50441649045204e-07,0.000182216914170814
"ENSG00000261183_SPINT1-AS1",48.9334518058198,0.031351047720132,1.20161189977356,0.0260908266022,0.97918489388445,0.999970479020624
"ENSG00000261184_LOC101928618",0.0607740736935293,-1.7449028537708,13.6096250200675,-0.128210942711348,0.897982040510168,NA
"ENSG00000261186_LINC01238",6.45128404155794,1.76637352563576,1.40155207983662,1.26029817303804,0.207561818811958,0.999970479020624
"ENSG00000261188_TFIP11-DT",36.8060467016134,0.582964640645178,0.909910961341936,0.640683171664865,0.521728549846924,0.999970479020624
"ENSG00000261192_RNF126P1",8.25009681643458,3.84174105335864,2.17779961020062,1.76404708466484,0.0777240522583128,0.936806986892291
"ENSG00000261194_LINC01898",0.0281208088212043,-0.601248410946635,16.0899043897054,-0.0373680536803764,0.970191544341904,NA
"ENSG00000261196_CYP4A43P",5.9493123657685,0.718230778630936,3.1308334696087,0.229405615342646,0.818553672121168,0.999970479020624
"ENSG00000261202_TNRC6B-DT",8.95477288017274,-3.5459766171962,2.34630542912917,-1.51130222569203,0.130711467160095,0.99027634313713
"ENSG00000261206_LINC00561",0.604827399183011,10.6397232125675,3.608749031556,2.94831342371845,0.00319512942445841,0.23429310584785
"ENSG00000261209_SULT1C2P2",1.91722591023982,0.118679822798636,2.55647379288226,0.0464232503102769,0.96297290541996,0.999970479020624
"ENSG00000261210_CLEC19A",76.5233257785297,-0.696246303075963,2.09109174941008,-0.332958275633951,0.739165779023238,0.999970479020624
"ENSG00000261217_BCAP31P1",0.515024317108797,0.111481198985126,7.96841517916466,0.0139903853499778,0.988837651666806,0.999970479020624
"ENSG00000261221_ZNF865",472.135084379848,-1.29151139836687,0.793325463625847,-1.62797169331247,0.103530888040565,0.964467904630536
"ENSG00000261231_LINC02133",10.2075252904165,-2.68129485027613,2.74785586878654,-0.97577710706501,0.329174931789152,0.999970479020624
"ENSG00000261236_BOP1",713.699476730844,0.323846785762747,0.884485640434428,0.366141371841475,0.714259587448949,0.999970479020624
"ENSG00000261241_LOC112267895",1.65656536244524,-1.55278513471218,3.62199198495175,-0.428710262519498,NA,NA
"ENSG00000261247_GOLGA8T",13.684951387242,1.17513366675568,1.61032545783934,0.729749170290346,0.465543519507046,0.999970479020624
"ENSG00000261247_GOLGA8K",13.684951387242,1.17513366675568,1.61032545783934,0.729749170290346,0.465543519507046,0.999970479020624
"ENSG00000261249_LINC01751",0.141152490146241,10.0335255459742,14.2160396444893,0.705789080284647,0.480319313809374,NA
"ENSG00000261260_LOC102723786",1.18751945897813,0.225806538630023,6.04438494977036,0.0373580671162584,0.970199506907425,0.999970479020624
"ENSG00000261272_MUC22",16.7081469343012,3.88066250146806,2.60559637430531,1.4893567322002,0.136393455820092,0.998612403876855
"ENSG00000261279_ULK4P1",3.85973642100371,-3.134748339488,2.48029341494264,-1.26386189658149,0.206279600170184,0.999970479020624
"ENSG00000261285_LOC101928392",0.301969553560102,8.98911735808422,7.98539344555529,1.12569498539707,0.260294647047317,NA
"ENSG00000261286_ATP2C2-AS1",68.0919510588192,-0.888945785735646,1.06840519513276,-0.832030572095059,0.40539168830573,0.999970479020624
"ENSG00000261290_CYP4A44P",6.38688153335337,-0.446838781442667,3.1652963158283,-0.141168073019963,0.887737167494902,0.999970479020624
"ENSG00000261302_NUP93-DT",5.66673818598446,-2.52731179125647,2.35409952224438,-1.0735789916167,0.283011417595939,0.999970479020624
"ENSG00000261308_FIGNL2",114.392699766517,-0.26677162837321,1.6338798422623,-0.163274937038108,0.870301966429367,0.999970479020624
"ENSG00000261325_LINC02192",2.83236309424421,-2.42807480595058,2.9174634733782,-0.832255426025628,0.405264784589985,0.999970479020624
"ENSG00000261330_PPIAP50",1.28277102696071,-0.160887955916828,3.18818637200249,-0.0504637863487807,0.959752806925467,0.999970479020624
"ENSG00000261335_LOC105274304",10.796121340101,0.586986888306671,1.12786863547594,0.520439056325893,0.602757594349709,0.999970479020624
"ENSG00000261336_EIF4BP5",66.3858460422308,-0.638207906273051,0.878143749258448,-0.726769286705039,0.467367300757661,0.999970479020624
"ENSG00000261340_LINC01616",3.08215684236282,-1.67802013816202,4.38362726274566,-0.382792613875432,0.701873538423794,0.999970479020624
"ENSG00000261341_LOC105372440",5.45546495536384,-0.668866205783794,2.3658636465375,-0.282715450132849,0.777394971736646,0.999970479020624
"ENSG00000261359_PYCARD-AS1",2.13258387135526,-2.58515833055295,2.90264888558689,-0.890620406549879,0.373132847772554,0.999970479020624
"ENSG00000261360_OTULIN-DT",36.6084483423331,-0.356807491960911,1.19249699365429,-0.299210391187243,0.764779521262002,0.999970479020624
"ENSG00000261362_LOC100133127",8.67116713700059,-7.15593413559588,10.9142629828328,-0.65564978110309,0.512049487545109,0.999970479020624
"ENSG00000261366_MANEA-DT",40.6146489068634,2.29425887069097,0.93340972802933,2.45793331888103,0.0139739117464399,0.579545681974145
"ENSG00000261371_PECAM1",4141.6026544869,0.55255439377427,0.829157994575515,0.666404228614051,0.505152760385456,0.999970479020624
"ENSG00000261373_VPS9D1-AS1",114.77565333876,-1.83337552035183,1.08485375032134,-1.68997481901019,0.0910327722112247,0.950491932795118
"ENSG00000261390_MAFTRR",15.1997996629576,-0.134653100553729,1.56915851378051,-0.0858122996314218,0.93161562885519,0.999970479020624
"ENSG00000261394_LOC101927227",28.5513440798683,-0.00939510123556714,1.17508436722282,-0.00799525676421976,0.993620776032638,0.999970479020624
"ENSG00000261397_LINC01177",0.234289749215509,-1.21307184424351,6.89746297700858,-0.175872179131235,0.860394362479154,NA
"ENSG00000261398_LOC112268173",0.107137622855102,7.05805871802601,16.0861326030605,0.438766662701958,0.660830618427698,NA
"ENSG00000261404_PSMD7-DT",18.9237797378286,0.865904435620193,1.80817154368433,0.478884007794872,0.63202114850767,0.999970479020624
