"Gide_PD1_10_Post" "Gide_PD1_10_Pre" "Gide_PD1_11_Pre" "Gide_PD1_12_Pre" "Gide_PD1_13_Post" "Gide_PD1_13_Pre" "Gide_PD1_14_Pre" "Gide_PD1_15_Pre" "Gide_PD1_16_Pre" "Gide_PD1_17_Post" "Gide_PD1_17_Pre" "Gide_PD1_18_Pre" "Gide_PD1_19_Pre" "Gide_PD1_2_Pre" "Gide_PD1_21_Pre" "Gide_PD1_23_Pre" "Gide_PD1_25_Post" "Gide_PD1_25_Pre" "Gide_PD1_27_Pre" "Gide_PD1_29_Post" "Gide_PD1_29_Pre" "Gide_PD1_3_Pre" "Gide_PD1_30_Pre" "Gide_PD1_34_Pre" "Gide_PD1_35_Pre" "Gide_PD1_36_Pre" "Gide_PD1_38_Pre" "Gide_PD1_4_Pre" "Gide_PD1_40_Pre" "Gide_PD1_41_Post" "Gide_PD1_41_Pre" "Gide_PD1_42_Pre" "Gide_PD1_44_Pre" "Gide_PD1_45_Pre" "Gide_PD1_46_Pre" "Gide_PD1_47_Post" "Gide_PD1_47_Pre" "Gide_PD1_48_Post" "Gide_PD1_48_Pre" "Gide_PD1_49_Pre" "Gide_PD1_5_Pre" "Gide_PD1_50_Pre" "Gide_PD1_52_Pre" "Gide_PD1_53_Pre" "Gide_PD1_54_Pre" "Gide_PD1_6_Pre" "Gide_PD1_7_Pre" "Gide_PD1_8_Post" "Gide_PD1_8_Pre" "Gide_PD1_9_Pre"
"TBP" -0.0431524753829482 -1.1649409741844 0.532277787918018 -0.960293675329626 -1.92860100661167 -2.7142410111412 0.113734070254693 0.0141204929783031 -1.63729182369603 0.953125934949024 0.0532620649253288 0.289309925905918 -0.421697494259214 2.91008523636861 -0.529770846069131 0.857594211283279 2.33355264594307 -0.507842559503437 -2.69858526849475 -1.89131547440735 -1.00472983338165 1.90881615665824 -1.46356765803667 0.00168181170662209 1.34687618043537 1.50249461340427 0.841874425192439 -1.71730990761286 -1.06362319633499 0.407654269498785 1.22384468915053 1.83221953447793 0.570063173468872 1.00933286448092 -0.0628748247408838 0.352628330375029 1.57567369433928 0.984201316511302 2.51766294465413 -0.380330229868629 -0.291980474689131 0.357826068848488 -0.483105847027315 -1.29209189003313 0.0802757575142474 0.117353786946033 1.71777149593502 -2.04010572512418 -2.07555547263146 -0.519059761893189
"TBX21" -0.913190112659942 -6.39349408945794 -0.563366037546226 -2.43317733977734 -6.0348204981835 -5.5888645280843 -4.64879540414232 -1.23581061900273 -3.7184224291052 3.73053059712767 -1.03748462268564 -3.33046344339598 -5.26632448591694 4.27522016821604 -3.23276649901251 -1.96263885954872 6.01733159829009 -1.50955595145122 -5.11817054004129 -5.20689748577598 -5.42159966525202 -3.6112662539428 -6.01767216963591 2.40359082311253 5.38817835719904 -0.200531426511647 4.83559965106314 2.19506017351679 3.4093020735634 7.59410193205572 -4.27010518428702 -1.35484909898203 9.87827194306003 6.98869137730624 -0.710001750766358 2.61497223468353 3.80323132415266 11.2910728384706 7.93481382491454 -3.7759211573771 -5.11350585554366 -3.14959374844886 -0.341969200341982 6.95933830049301 -0.866086733276315 5.68072960539434 1.99989198951297 -4.16751222270942 -4.91072858581235 2.20844175244923
"TCF12" -0.441001647573092 -2.78144871032208 1.5917964193314 0.796155220150483 -5.27606870178141 -2.92798227691173 -0.852168759643151 3.85430085928516 2.96916171076228 0.688450021805516 0.299272916250757 0.351627046789381 -2.8572415897237 4.38349612077291 -1.62302656451243 1.84972188362409 1.8071015613368 1.02200529369693 -2.12093587599749 -1.57662249380002 -1.69232778477537 0.95750785897449 -1.58594994220049 -1.8918854120872 2.21131367778648 -0.209951218210091 2.33774256036743 -2.18893323620161 -0.229431739564412 3.86405132540581 0.613319985846076 3.77488712410392 0.310254760352421 0.671157832575466 -3.09839870412523 -0.336148671161698 1.76744855173548 -2.73755005206391 0.327592756787053 -1.92767638024117 -4.1127349387101 -1.17251133167986 -3.45414813857486 1.36823258439037 -2.14206728005129 0.377158423233805 -0.305425962523667 -1.30174137214193 -1.639131286709 1.14971806691732
"TCF3" 2.26012148858388 -1.77413507205104 -0.1614655515046 -0.105072133372222 -0.643729895881518 0.513716413646938 -0.624895712088201 0.544100005155001 -1.26888313964714 -0.99380618009396 -0.71403370289391 -0.475124764861488 -0.759789607567016 0.588356788979554 -1.25706161131098 -0.00393020521958587 2.10624278626881 -0.126761302384651 0.170878087998998 0.506715688630727 0.492048025924644 -0.935727125854682 -1.97909687909936 0.915571218007309 1.87917792981287 -0.596177516625146 1.77464027314246 -0.736648379818951 -0.226180992559852 1.00774334463149 -1.85489158189174 -0.69784182922542 2.94387630729312 1.78437507470414 -0.774606983786107 -1.10005352157502 -0.695318971337618 2.62754099992955 2.8958821999179 1.06251966838471 -1.69893381764996 -1.64412158640279 -0.778202845624267 3.01206127949243 2.56237389390857 -0.158080209852585 0.608387018877357 -3.68058428762629 -3.33654521461828 0.881902136562051
"TCF4" 0.00782362082346326 -2.03814861752292 1.28278634671682 -0.0598169270414796 -3.2658079454439 -2.27700370283496 -0.489294782761808 1.11229589567479 2.34477160946695 0.468805580836819 1.32010095606844 0.43325981583629 -3.26693494118783 3.45398915839563 -0.322573546571799 2.67696605182566 1.15587541376481 0.931957894279217 -3.04489211782065 -2.41705020039611 -2.53679086011442 -0.222368553232527 -2.45313847474169 -2.29836779724068 1.08863436473866 0.715233832020505 0.153553381020397 -0.56357596122398 0.948744761843283 3.69170427453025 0.415495310658123 3.01088346114164 -0.416435430452498 0.878009799556277 -2.47771616479413 0.604838083727217 2.27478121513393 -2.86854948549357 -0.117707749493517 -3.89565461269663 -1.23095445874897 -0.0130444495114477 -4.11282768867171 0.866847211683074 -2.60508135138828 1.0759266364822 -0.159913567396433 1.17312743331447 0.219592119601068 1.99015873226054
"TCF7" -0.985326965819632 -3.20191279070245 -1.87581734724207 -3.08522840871243 -2.42892437468683 -1.57881032309382 -3.64348560546453 0.240909834011027 -1.87117525905694 1.50608747006299 -2.29281240617932 -1.49775347964718 -1.51558328114082 1.25616659957085 -0.792994825307289 -1.02468118357904 1.26484990896762 -0.710457632343404 -3.36135708510453 -2.215351166494 -2.68826202901265 -1.62696328696373 -1.38474732096039 1.89770402421775 1.49459863108244 2.10294989438889 0.742913666474536 0.679278999980765 1.81924165394328 3.7008393331109 -0.369922708676447 -0.780781063234716 2.69783177129709 3.45819240507374 -0.986971745522707 3.39299989610467 3.33800077117009 2.65219580818868 2.54518655524797 -2.97486778255607 -2.21654397556912 -0.32295418222871 0.0233613328474675 0.354222072404671 -0.209374458061735 3.33348094323157 0.361812928175827 -0.864562344404232 -1.49129648960243 0.721505155507427
"TCF7L2" 2.04126841019747 1.14447645355885 -0.353483809072028 -1.36631573131487 2.44347973258809 1.23627939209779 -1.85043415312859 0.0694157297101936 0.0835483133864054 -1.14749095384438 -0.429026603435789 -0.717701847126392 0.167641832797874 0.330355072685173 -0.499964030004491 1.05645145573733 -1.14994154398616 0.829325109728044 0.370300248259676 -0.829704368395244 -0.803781079894084 0.137839839390474 -1.51003991970015 -0.587813868156602 1.02302140326779 0.477206443285007 -1.70213339295925 -0.99485310473841 -1.51108626594374 -0.23546724658229 0.906077516223877 0.643739162555954 0.67579293299321 -0.108302025801338 -1.48885840288455 0.893248092181013 -0.0894186849724966 -1.17748190460022 0.633705471678334 0.46290752935458 0.259394057161458 0.245581930032909 0.516671556952587 -0.646031390455985 2.41133957459275 0.702025447216802 -1.23664517393029 -0.637509147873394 -0.0490926598720699 0.346068610411198
"TEAD1" 0.27595534325545 -2.11192152129652 1.03875987250608 1.73670914664735 -5.15120661509159 -3.59303625507605 -1.37356254981746 4.06226277918553 6.09032788368489 -1.08077282156429 0.709772571156472 5.12180016244852 -3.71440473756292 6.34372931460155 2.55692577416306 1.12659585373354 -0.532023926130139 -1.89688700256798 -2.30676065652573 -3.39183199785914 -3.78988327963641 1.59366814334263 -0.292131038059879 -0.667789313541151 0.299705590604778 0.113798029930326 2.755107509467 -2.4509521094143 -0.567638865569275 5.90443447812288 3.2018956502558 5.91089532341191 -3.39990561998241 -0.97652094536077 -3.51766373914736 1.96873390474028 4.02499836202778 -9.46716775015343 -3.66987426214277 -3.51685947407414 -2.40974729012647 1.87530246772726 -4.42060507417552 -1.14408638285412 -4.76587467241803 -1.49364395801333 0.686314665794228 0.12758807659411 -1.5575210955969 1.79188284981321
"TEAD2" 1.55028231774026 -0.54561209077939 -1.31631979826308 0.42717798815821 -1.71667295657868 -2.39233498966307 -0.162326267824486 -0.0434301956568289 0.63067222289247 -0.117303428540436 1.81937288715099 3.13967220528362 0.559164890417455 0.663648228460154 -0.740685486085132 2.39913822443072 1.05581010870207 1.97419165343476 -1.29633726694857 -1.01649469893949 -0.400754160199828 1.68091843172918 1.30938590649855 0.768864951107906 -1.87842503816266 -0.970548591013455 0.824080703936907 -2.19288759118784 -0.569259813051409 -0.0474359624781366 1.31349262807172 1.72711765392785 -1.86939621405602 -0.959821872032077 -1.58922483198769 -4.02899005886724 -2.45904356858475 -1.12457567096259 2.5352696525873 1.04751135666252 -1.52583889704796 -0.389168893918065 -0.931033289545163 1.25922145499575 0.689169003340246 -3.04854284401224 0.413777684535304 -0.190300734193339 -0.919161484919407 -0.760428297744933
"TEAD4" -3.03518470693887 -4.90120953942274 -0.31801048890845 1.33630114454933 -4.20607468038574 -2.65894163346623 -0.224666536969209 1.78566790088713 0.752617647810367 1.87812079173615 1.85000529820508 1.68774122928449 -4.24619134288919 5.66655671433896 -1.8717434644483 1.19151602623923 1.96544646899879 -1.38323408563378 -2.75465979646671 -2.8504499102917 -2.44455644245734 -0.680961842024491 0.0214011842640142 -0.168997919354495 1.56138683449769 -1.20114668120689 2.70942996646248 -2.1928366824277 1.48302813466597 3.69084173626533 1.34233140034468 2.97749985837199 1.38948422676221 -0.303335118778501 -4.52334037776019 -0.848467766153792 0.356296693961686 -1.02849517763614 0.782882796123764 -1.27642222141541 -4.14266694002219 1.38440540539716 -0.397705378000629 1.601423013002 -2.763288130894 0.206146605952316 1.68369350746114 0.565454685506427 -0.566727083491273 1.78330562818218
"TERF1" -0.802581333937736 -5.45120730731971 -0.919148637978422 -1.20810244073078 -9.32655116812474 -7.01005921759453 -3.65258349629163 1.68589740414661 -2.061036342249 1.63881530755169 -1.59426937569582 -2.02640401120844 -6.41832499329622 7.4812158118826 -2.00507097988125 -1.95289387084916 2.76880686357156 -1.09677617914592 -6.5487441628991 -3.8562553338951 -4.41875958670812 -0.71501697184459 -7.11082977654263 -0.0378901916091524 4.77244047280372 1.38753226060652 4.04834577331383 -4.12687720731917 2.56772130321986 9.11204052060642 -0.932479485072598 2.33932592026381 7.72642307019999 7.30196883616296 -4.06097395353451 4.6407420967492 5.06051318755681 5.90961726339748 6.19991323363348 -4.64140770097655 -5.44083584578689 -3.40221362747752 -1.97141643035872 4.20257438511714 -3.3452441629052 6.570121426463 1.52977549907812 -4.56549658626919 -5.11952774676012 1.58678645793197
"TERF2" -3.33384480551422 -6.56742745610587 -1.83933656730085 -2.08499808300167 -7.60282132440078 -6.19477409038626 -3.62039400444213 0.406012305027642 -1.01300493235829 3.13900616660779 -0.503104349983526 -2.03051188296736 -5.35732746965184 7.42987416504012 -0.757437853319577 -0.519763286133583 1.93295699838028 -3.12480429928232 -6.80890160114218 -2.82960550675564 -4.16896262785997 -2.8238128736358 -6.10678333981945 2.1875103975096 4.2319568951661 1.44676201754412 2.51741720632871 -1.54882659939987 3.10523237958127 8.53507394745163 -0.63983697318204 -0.0484474991069673 7.60633439560131 4.92951799188203 -2.70696504083958 4.21615504057795 5.05608325710432 6.0340970468619 5.22729112416766 -5.09968259370691 -4.81641817085771 -2.24499420105617 -1.90718228786238 3.70526795208735 -3.25823742714217 7.31950794770462 1.82491345361358 -2.49886584154984 -4.3380743974401 3.84330128375653
"TFAP2A" -0.0330079846896905 -0.711990507961078 0.91818568556895 -1.53746120958722 -0.110458266615847 -0.76286973787534 -0.0354032240294891 -1.41789918246008 0.865010404698362 1.05211098795483 3.50396259426933 1.15274594806063 1.17747447962889 1.61486335288425 1.872925504126 1.93657865261453 0.141583062049346 0.38682817308861 -1.81509554344439 0.0949095287501747 -0.825566286425929 0.887554190743419 -0.336381406478797 1.1076820827206 -0.705957757610484 -0.724758402065592 1.17621142126548 0.583554109208966 -1.56066710720781 0.485754400158001 0.998332288311507 0.487752568140404 -0.977576202716264 -1.69923370777054 1.16403973314089 -2.57767162033636 -0.579162088456905 -1.43599627641564 1.2424668460657 1.30120098022876 -1.46604252908353 1.20723703404556 1.54503890121443 -1.7745013974436 -1.69191331451882 -1.37086816316976 0.621270009320072 -0.21889354298919 -0.584136646159755 0.0702086216649467
"TFAP2C" 1.09286610797727 0.205944215754141 3.29216333868184 -0.822250989539739 -0.0876564734892136 1.09780032610445 0.45940074826781 1.70826614585882 -0.862092218552605 -0.342005158259352 0.174976125029624 -0.865163483355418 -0.734186302404414 0.459488936691199 -1.43719864986109 -1.24062329695935 1.0240856721575 0.320515645946746 1.46325656892358 -0.317139800326737 -0.431460053493398 2.30423677089598 -0.649128565229434 -0.0246750462229428 1.70477625851362 -1.32725107661427 -0.435059197581274 1.50054420783432 -0.55899545557274 1.18696935892647 -0.483030614050877 0.686819776720221 -1.47860676925383 0.689061749287847 1.12100072665055 0.525676717834343 1.25286847788273 -2.56837073056591 -2.04696072216846 1.38392985548469 0.104125095790381 -0.813972459577609 -0.329081791870979 -0.674665528703556 -0.124179601134792 -1.52397028133425 -1.12550795173298 -0.377502691915578 -0.514134972782604 1.07565650544739
"TFAP4" -0.316515415303373 -2.08428520359231 2.92971286597669 1.5714096786674 -3.94294169314794 -2.30757166608929 -2.07502991921134 2.73572678786022 -0.0526234599779288 0.815084520337575 -0.291236015575221 -0.768043561322138 -1.28043577462079 3.40217835649123 -1.57930842092504 1.95980666202595 3.22108709219995 0.287928556856292 -0.182920940443784 -1.40894321311137 -0.902696167390683 1.68202955722612 -1.26708639827449 -1.69223404566422 2.08538247987703 0.465688754525941 2.59794905788419 0.0531076346698479 -0.581406823369701 1.51919307793671 -0.353614219537651 2.61057281747439 -0.211793057641948 1.88290361966584 -2.08544863336833 -3.21504832046715 -0.256367842315582 -0.331549790232921 1.47508629439829 -0.907786887681519 -2.1166386500038 1.08287109987617 -0.989233927153253 2.90639519947697 -1.44117066827885 -2.940494540556 0.557872414737169 -2.61971104664635 -2.90487154501921 1.51446605998234
"TFCP2" -0.540878448303382 -0.168117892723913 -0.938247350916378 -0.576395552625051 0.446636493379067 0.309310262302609 0.59736702741298 -0.827026919081995 0.717443234372011 0.65077402772884 1.57167177657644 0.651523029473451 -0.150767147640258 1.6770287527926 -0.21012443573734 1.25778517996402 -0.930820638718312 0.134666166322803 0.0441769458003758 -1.22380564712441 -1.0585022190663 0.344793354269896 0.00732401590645586 0.861725424358608 -1.52294465154321 0.577851311838191 0.0226361801205309 -0.0935648617899695 0.728840129863838 0.377726670779982 1.85652296169031 -0.659432618409465 0.402548298255377 -0.511208563480039 0.275678207960686 -0.0872795674046456 -0.820284863809899 0.118041485522564 0.298864171229165 1.27501021654271 -0.904815732601602 0.132395904087628 1.82439887754055 -1.01788903928021 -0.00682099547318507 0.63068623643693 0.788582309726397 1.09985976876625 0.404864878429425 1.3799452278239
"TFDP1" 2.04692816974798 3.14607330039172 -2.55974108266915 -3.5401193188059 3.58589918090819 1.70979840131689 -1.20716221897129 -3.63001195012753 0.0898751277686336 -2.69322446762559 3.44616603668737 0.498109882414703 2.6350000775302 -3.69776095928177 -0.355222389949319 -1.65611773059108 -3.43819477250613 1.46840912226538 0.506886681407569 0.47375572985895 -2.22962674865245 -2.69790476901859 2.54187264491185 0.0572581930474218 -2.93454561793003 -2.87804950180416 0.629867967626356 1.76392493062744 -0.898753418731127 -0.346007564074747 3.12728749634976 -2.08202531308907 -1.80222628189257 -3.71056283517966 1.33678226553322 1.72436684422364 -1.20640075776763 1.1703083621348 1.03162482839186 0.943743459670724 -1.33507958545861 -0.4175453449579 0.139191212286684 -3.85385574665414 5.0969093480811 2.0789617490915 1.78746379227059 1.5179620734217 4.31408020315983 -2.68306072505683
"TGIF2" -0.841066413374782 -0.344046161643429 2.51223702532765 -1.01589779524718 -1.39474429339955 -0.830050957782042 0.343283455273985 -0.261760972423181 1.80407741171951 2.64086395795657 -0.494733611809883 0.70842301111457 -0.976764137076982 1.28357491462266 0.584583165914353 1.15314807306418 1.3867282224988 -0.860968466469575 -2.87133548353715 -1.83973068533895 -1.97102126584605 1.00139988715937 2.15206885455618 -2.29283320773455 1.9859507446924 0.0960553791103112 0.732695082945247 3.59665425084433 0.47983523828024 0.33758368587234 -1.76537268543823 -0.949391148709621 0.626170000301255 -1.41902475575951 -0.488583964656013 1.03507850280279 1.51743819140085 -0.106908166707442 -1.76698852703104 -1.66208295161451 1.87122585492906 -0.0459138591783337 -0.407797040695894 -2.18441378148103 -0.588284188269149 0.978096376514989 0.471994613948567 0.599395648467563 -0.88361643847948 1.23125713623108
"THAP1" -0.665495838319748 -3.8428851803897 1.66633442519119 3.80698322266434 1.64013772548033 1.17342423269111 -0.162736908587983 1.85714423251424 1.08865562672679 -0.468629649074663 0.507742802195322 1.40165259343603 1.04094954209377 -0.183822672985422 0.77683528644077 2.13780978613793 2.58596395983984 1.45575108189748 0.390366646108622 -0.298053305365792 2.58112538369471 3.86846404158096 0.201663511523917 1.89627739703413 -0.149813576238205 -0.556999141780591 3.89117509223799 -1.09319407358462 -4.94156396692084 -3.44696780427889 -0.498510251641319 1.65722230390647 -0.127504611381488 -0.102440418135591 -1.91717151860224 -5.71501152057818 -4.69561344040502 0.0415161116739249 5.79006857016102 1.79122410894836 -4.19798735578583 0.0515467669367802 0.538020487565367 2.77676139003257 -0.0936639067276234 -4.1998727686879 -0.334186497443302 -4.80770394005541 -3.10006485337283 -3.19088404338626
"THAP11" -0.513085762512272 -3.53974683870123 4.52525774748572 1.04328209679216 -2.52938639836685 0.252003401256832 -0.938548134558664 4.64062762186374 1.4867328866512 4.28155755657888 -1.55386063873941 -1.09549909460823 -3.54445727766586 2.45435944332163 -3.0060696987082 0.50670603854335 2.4163874664401 -2.78431456596374 -0.331610597073732 -2.7229529252868 -2.15945958877112 -0.117598743282705 -1.07372451518358 -2.06836330345746 5.5625517189581 -0.618398694821164 1.46135529126572 4.21433466829812 1.67522647942344 2.63665317269043 -4.37186965830912 1.54600121472183 2.93308332652402 2.35809683499486 -0.902603252205505 -0.200870762201871 2.09958104161437 -0.18879435059696 -1.6828525919365 -3.51515858233608 -2.89001504902418 -0.935468179993105 -3.00745319056195 3.93794573203102 -2.26896795188285 1.31844081830563 -1.45021673736262 2.92643637519701 1.07426959532108 3.9073685523116
"TP53" -1.5257763349172 -4.02902995963936 2.24808777078376 -0.457117859942715 -1.63273276653533 -2.37641122667101 -0.0854847118227355 -0.594541329376797 -1.35831085228497 5.44492174409021 0.942434155187276 -1.79038353992959 -4.25384651735536 4.90926594100932 1.22258258908075 1.67056682559276 3.30241349974576 1.06889802688747 -3.74931447541904 -3.83907558003823 -2.88161119470044 1.27222167250205 -0.999390076568757 0.898753926123107 4.22234507785026 0.239007382490329 1.24063420347205 1.63457205515523 1.13283588415076 1.43415541868567 -1.28749991962996 -0.343898070629788 3.35371325489588 0.0453657995349796 1.17634175151211 -1.33910572462968 1.09037589330251 2.99992358780062 4.07416828991132 0.0460526878688692 -1.24585550360485 -1.98399252861267 1.01622474392346 0.861242346669556 -3.66101947156155 -0.86421604631311 2.44029569911344 0.142842383547948 -2.60279579149478 1.10564934498281
"TP63" 0.326364012448772 -1.32667008402117 3.52825678636896 0.814970630746553 -1.07529356988883 0.0606683919067607 -0.16797473109515 2.04132908009518 0.414760505879836 0.834220670607098 0.00798389254641835 0.00540944936892004 -0.472905603091188 0.747774933720247 -1.1627146137016 -0.560946431683206 3.59646353166093 -0.472811269431293 -1.24872888886206 -1.63269794914286 -0.324383590525189 3.21163811308369 -1.06894362173055 -1.73872148559193 3.23886051874506 -2.14918020285563 1.1647521630415 0.084450788543598 -0.41616437854311 -0.312602004481056 -1.28008875381882 0.937043399637338 -0.442320267549495 -0.374723247356847 0.975128596849574 -0.479377038127345 -0.348842854970225 0.426713338413835 0.515006108324204 -0.188805894718341 -0.921172767195217 0.18605480144976 0.134784495866821 0.208824598451574 -1.03490105896925 -1.37768245811956 -0.0299466231619323 -1.63787440241711 -1.98573486048288 0.781202795464033
"TP73" -1.67467911542514 -2.54632600080155 0.966261457646049 -1.02840806267363 -1.74950042947835 -0.285967466540207 -1.32862367045318 1.59610268899903 -1.35742646523141 0.728038134081554 0.890687004062172 -0.604529596727334 -1.65906418113218 1.60350564616803 -0.875999486732597 -0.280900884776243 0.525649392480299 -1.46545054112703 -1.83150342858489 -0.722665715947453 -0.292809607483024 1.10101728737582 -1.66082067723476 -0.232537533136791 1.56955870103953 0.948311498864602 0.162051324243231 0.425616199264548 -0.62116652816901 1.00305968310457 0.768701444204363 0.603985384770444 1.39456836950052 1.75769165772533 1.46561824083951 1.01501971701765 1.49414549531838 0.276114981626277 1.2280295812939 0.0473055335242176 -1.61688501252151 -2.27209572118942 0.307858215473168 -0.636586706287844 -2.09698557123248 0.421326817975659 0.547406739610064 -0.387716948384793 -0.51853235403186 -0.993808504164655
"TWIST1" -1.10752292016294 -1.83349007906792 0.170858170359637 -0.107506130990829 0.00878673939290534 -0.992289881934882 1.7233242970847 -0.0374207226444371 -0.621400288728339 1.33703284233808 -0.445568799968379 -1.08211859096118 -0.469718744913975 -0.103877529415245 0.24537563647996 -0.544548880330144 -0.460658861946386 -0.641332582236069 0.357547795409275 0.0828234217279937 0.822105525765185 0.176142131958858 0.44774528052155 1.0548444131682 0.62941110410159 1.11269183273617 0.637251111212024 0.200574218361802 -0.729487363412699 -0.236655221992443 0.330179894457155 0.213344675994931 0.169998861453923 -0.595561322035651 0.196112198762152 -0.85974133131953 -1.40328992466834 -0.982749231236705 1.06869815431122 0.112159038843143 -0.711844214605894 -0.448166318820564 0.936435370517204 1.8981949778911 -0.741514473440097 -1.63074162988913 -0.548999366308152 1.46052251905038 0.79444288175277 1.18668383254418
"TWIST2" 0.891418882876086 0.00327325145239423 -0.0938869735770528 0.412439125812648 -0.187467938064835 0.749373811485272 1.17493926442208 -0.929153507917114 -2.17545092303947 0.333748596067906 0.108331285571648 -0.654111692979351 -0.451864591262102 0.741010029081218 -1.15354588405571 0.151769053475511 0.879086478107153 0.0431985015245317 -1.00077688901888 1.14414975447057 1.31840643125603 0.705937017155378 -0.829702372972944 -0.0664067462242337 0.31548315525929 1.91378477493577 -0.0422725699675474 0.528652388141565 -0.844269987194923 0.680787999203755 1.03077660707909 0.673989814022355 -0.174601676624753 -1.27562813367565 1.33631591031022 -1.02638365543161 -0.390395763655364 -0.667043780039508 0.867056793086417 0.784292312299915 0.154662607769363 -0.507510194919043 1.87316879660263 -0.662286269527742 -0.00829970542697063 -1.63131768885664 -0.288370786689094 -1.59368697096647 -1.3782152384495 0.26175580542133
"USF1" 0.75992716056813 -0.928381909228966 -0.544785443624563 -2.65388349814545 -1.00869693440935 -1.39002906366947 -0.377381564608844 -1.06826814554378 -0.381938372191741 2.21579233480767 1.1820363325281 0.0230756282821764 0.424413577167163 0.740313250862823 -1.03180320087861 -1.2783153742985 -0.0243092998438607 -1.31980540351992 -1.58503749573437 -1.54045722603784 -2.16561286076106 -2.17967336997386 1.28541683423181 2.14058627544706 -0.115385429576138 -0.0523801626734388 2.14118844097104 2.83463091985915 -0.0229469605828037 2.15890240760305 -0.173440767003773 -2.07225811754448 1.69862943446461 0.030427321477599 0.615284576442872 1.07604171644829 2.17621631817654 3.36044082902173 1.9801168041028 -0.567101692021131 -1.59148566836446 0.321170213056904 0.51093991900607 -1.92380714507671 1.97556922966991 0.720568966691857 3.89602024313767 -0.364549428671806 -0.601641623962594 -1.33283097140556
"USF2" -0.726116840414385 -1.45538491573397 -1.80007264370752 -2.38968878257278 -1.10851192456269 -2.24743745733008 -1.00837391801631 -1.17691442764006 -0.710124594855042 3.39972326987259 1.49176508548695 -0.628506587680902 0.321133081967481 3.2559707798846 0.179986872108077 -0.645363725635411 -0.353799046616408 -1.70758220152981 -2.36721960875536 -1.51689415165125 -1.77200587156461 -2.3808214253981 0.408793751398588 0.896903975432541 -0.389948648111137 0.714493743753807 1.3858349060877 2.07265810389821 0.906312129007746 2.75819057517048 0.86783617981285 -1.55649060826911 2.16038171218895 0.117719122461574 0.455836966422676 0.70345941381149 2.08731313849117 3.73418028157214 1.67614306440203 -0.333269630084347 -0.71746688145297 0.317224689305795 1.23768210665064 -1.16204624132646 0.0731546143134757 0.98126511175211 3.63385760356725 0.00991412273363808 -0.96341750028162 -0.96043911948829
"VDR" -0.703261005664915 -0.799585485382338 2.19275144863036 0.0498062779143049 -1.32365235930665 -1.94221786268282 -0.635934905885064 1.40323393628507 0.0187483173017639 0.0910336060476899 -0.538308631592985 -0.148279881521063 -1.48642302627668 0.359328858814556 0.746715946415384 -0.803259532845836 -0.928451245800493 -0.0885096998350099 -0.846501166397016 -0.916098373415566 -0.230342892519112 0.967345579322182 -1.39519707618745 0.0959518202891622 0.226410561022494 0.642125506798786 0.434571259590024 -0.416272542749389 0.50577371100522 -0.952553553115008 -1.70775767675195 -0.0506405497587068 1.67272060067948 -0.387583344766647 0.766708040619713 -1.35831020668774 -0.58156032470054 -0.48641986033447 1.64047629598239 0.507696543406404 -0.312672991168307 0.179483627264858 2.20358749619972 1.25541777660511 0.507706699220099 -0.477892443131344 -0.736705317397139 -2.00394081249492 -1.98350901541761 1.69215131920728
"WT1" -2.00409435655689 -0.872228688887122 -0.750477587136647 0.343217516848643 -0.517904353163008 -2.23036633590022 -1.52709651134702 -0.558867477028257 -0.616945916270701 1.24864039551737 1.01259101281105 0.606529766329686 -0.895334143881154 1.17463197881978 -0.267764839846803 -0.663659217930255 1.00821253311937 -1.84263078109077 -1.14819264649078 -1.1031580031656 -0.542561270279912 -1.34750163233973 -0.454712990234542 0.416251222744482 2.03246336801279 -0.306307641033372 2.13141002940832 -0.393942021442324 1.70028027558404 0.709280473331882 -0.350926526739282 -0.300516967189859 0.988272070313395 0.938778278989445 -1.12243557284126 -1.04053577904322 -0.475816487505392 1.83294010623271 2.28482053716071 -2.56038575452011 -1.17959230202215 2.05941883891378 1.68639430528815 2.21276164396398 0.138615004418837 0.695299507033305 2.58951025635118 -1.9638040939779 -2.91460001482768 -0.81924772705445
"XBP1" -0.51357705453443 -1.24775902271395 1.68658572802473 2.37788758620027 0.104422513557124 0.526473498339874 0.800120318710193 0.615080536409475 1.40856489791917 0.0589931273848341 0.985587947587815 0.693521659436017 1.31985227288642 1.25116356540598 -0.560675113200993 0.68441177415672 0.807107140296392 -0.608409229148167 -0.0551895185552337 -1.02847105232917 -0.986798916330748 0.430190468524177 -1.81595364305477 -0.497816706278913 1.24551710017793 -0.906841563721586 1.42553695469307 -1.31786373669572 -0.335981515959117 0.750360427509751 0.88869872574571 1.62808424427547 -0.97861165261237 -0.418947298080316 -0.731089702193915 0.00993314161333034 1.18546822628745 -2.52835376830658 -0.611859195419765 -0.288925206539657 0.36278332365716 0.606409293400961 -1.86417631687061 -0.707084042127944 -2.41885013556983 -0.670291407362186 -0.437836658747849 -0.713375442611585 -0.680954769507531 0.0858174165276276
